,carat,cut,color,clarity,depth,table,price
26,0.8500057095674345,3,3,3,-2.4968795314208014,0.6976800391017669,8.961
27,-0.8159624688312193,4,3,7,0.40876049073516135,-1.1024874639464797,7.266
28,-0.7948742640413629,4,5,4,-0.08980165830457883,-0.2024037124223564,7.074
29,0.6813000712485838,3,2,1,0.13594514357046575,0.24763816333970523,8.456
30,0.8921821191471473,3,1,2,0.23321725142311753,0.6976800391017669,8.606
31,-0.6261686257225119,2,2,2,-0.5788042165627126,1.5977637906258901,7.033
32,-1.026844516729783,3,3,2,0.4776393774223599,-1.1024874639464797,6.385
33,-0.49963939698337345,4,6,3,-0.20672378795332347,-0.2024037124223564,7.633
34,-1.0057563119399267,4,2,1,0.13358872555020754,-1.5525293397085413,6.04
35,-0.16222812034567158,4,0,2,-0.06192071361305287,-0.652445588184418,7.525
36,0.5969472520891582,2,2,2,1.1930180163027297,-0.2024037124223564,8.573
37,-1.026844516729783,1,6,2,0.9552241234701396,-0.2024037124223564,6.347
38,-0.9846681071500702,4,3,7,0.0847507030267023,-1.1024874639464797,6.852
39,-0.20440452992538435,4,5,1,0.18391728684765724,-0.652445588184418,7.631
40,3.654736946618333,3,2,1,-0.4585960119453482,-0.2024037124223564,9.626
41,0.42824161377030706,1,2,2,2.183009601937092,-0.652445588184418,8.361
42,-0.9003152879906448,4,6,3,-0.344152075935018,-0.652445588184418,7.025
43,-1.0479327215196395,4,5,6,-0.2573003961149181,-0.652445588184418,6.797
44,1.9044159490602535,2,0,2,0.07377469781189316,0.6976800391017669,9.09
45,-1.0057563119399267,4,1,3,0.8795853238902124,-1.1024874639464797,6.356
46,-0.5418158065630863,3,5,4,0.6652003128252238,1.1477219148638285,7.866
47,-0.9635799023602138,4,3,4,-0.8694443244950896,-0.2024037124223564,6.579
48,0.8921821191471473,4,2,2,0.13785575277608159,-1.1024874639464797,8.971
49,-0.20440452992538435,2,6,4,-0.35331155960830246,-0.652445588184418,8.179
50,0.8921821191471473,3,4,2,0.03544709935482407,0.6976800391017669,8.837
51,1.7146221059515463,3,6,2,-1.9031460290548485,1.1477219148638285,9.412
52,-0.18331632513552795,2,5,3,0.5436343488629493,0.24763816333970523,8.115
53,-1.0057563119399267,2,1,2,0.4493487402657593,0.24763816333970523,5.961
54,-0.5418158065630863,4,5,2,-0.15600831651749428,-1.1024874639464797,7.483
55,0.42824161377030706,4,1,1,0.5489384071222304,-0.652445588184418,8.094
56,-1.0479327215196395,3,3,4,0.029618964607275106,1.1477219148638285,6.654
57,0.42824161377030706,2,4,1,1.1640421489673618,-1.1024874639464797,8.302
58,-0.8792270832007884,4,5,7,0.6793635785714777,-1.1024874639464797,7.268
59,-0.7948742640413629,4,5,3,0.22613907469096708,-0.652445588184418,6.931
60,-0.12005171076595877,4,5,2,-0.043822829109576744,-0.652445588184418,7.93
61,-0.20440452992538435,4,4,2,0.09055569988124766,-0.2024037124223564,7.71
62,-0.3941983730340917,1,6,1,-1.3897167405366986,2.047805666387952,7.261
63,0.8710939143572909,4,4,0,0.19424057588412616,-0.652445588184418,8.384
64,1.0187113478862857,4,3,2,0.3133395564380561,-0.652445588184418,8.936
65,0.9765349383065729,2,3,2,1.0647585648644409,0.24763816333970523,8.976
66,-0.8370506736210755,3,6,4,0.5096057153554031,1.1477219148638285,7.09
67,-1.0479327215196395,3,2,6,0.6809427580275165,0.6976800391017669,6.528
68,-1.0479327215196395,4,1,6,-0.33275048693433207,-0.2024037124223564,6.564
69,0.027565722763035996,4,5,1,0.23425047520783857,-1.1024874639464797,8.039
70,-1.0057563119399267,4,5,3,0.6686465994560757,-1.1024874639464797,6.554
71,-0.6050804209326555,4,3,4,0.4340700298762924,-0.2024037124223564,7.432
72,-0.07787530118624598,4,6,4,-0.06285121528693813,-0.652445588184418,8.384
73,-0.75269785446165,3,3,2,-0.5524892269127962,1.1477219148638285,6.898
74,-0.16222812034567158,4,6,4,-0.21070382061556536,-0.652445588184418,8.195
75,0.49150622813987627,4,6,1,0.76621109793415,-0.652445588184418,8.469
76,-0.41528657782394807,3,3,2,0.014774840943273098,1.1477219148638285,7.406
77,-0.20440452992538435,2,3,2,0.8459332680318478,0.6976800391017669,7.73
78,0.639123661668871,2,3,6,-0.2514670390011192,1.1477219148638285,9.133
79,-1.0479327215196395,4,4,4,-0.3196796826705157,-1.1024874639464797,6.594
80,-0.035698891606533195,1,3,2,1.5018821226509425,2.947889417912075,7.777
81,0.7023882760384398,3,3,6,-1.7168204382843717,0.6976800391017669,9.09
82,-0.49963939698337345,4,6,2,0.3780771940871029,-0.2024037124223564,7.364
83,-0.05678709639638959,3,1,4,0.6252337867605084,-1.1024874639464797,7.834
84,-0.6050804209326555,3,1,3,0.8375478171807594,-1.1024874639464797,7.072
85,2.726855935864652,1,0,3,-3.215197877185921,2.947889417912075,9.357
86,-0.9214034927805012,4,3,6,0.7698086008453228,-0.2024037124223564,6.959
87,0.9765349383065729,4,5,5,-0.4620186841815056,-0.2024037124223564,9.568
88,-0.9846681071500702,3,2,7,-0.024291281807568368,0.6976800391017669,6.918
89,-0.6050804209326555,2,1,2,1.1996664962548795,-1.1024874639464797,6.974
90,-1.026844516729783,3,4,3,0.78330447177808,0.6976800391017669,6.687
91,-0.18331632513552795,2,2,2,-0.6995065613168143,1.1477219148638285,7.726
92,-0.9424916975703576,3,5,2,-0.41951408168333004,0.6976800391017669,6.669
93,-1.026844516729783,4,3,6,-0.3919570523667804,-0.2024037124223564,6.649
94,-1.0479327215196395,3,1,4,-0.09540176353464798,1.1477219148638285,6.41
95,-0.5418158065630863,4,6,3,0.06007208090268703,-0.652445588184418,7.621
96,-0.8792270832007884,4,1,3,-0.24954468267953855,-1.1024874639464797,6.515
97,0.5969472520891582,2,4,6,-0.5364182792594465,0.24763816333970523,9.231
98,1.0187113478862857,4,2,6,-0.060881498105097236,-1.1024874639464797,9.078
99,0.5969472520891582,4,3,2,0.0678154094613167,-0.652445588184418,8.585
100,1.4826518532631259,3,0,4,0.7703423463854333,0.6976800391017669,9.131
101,-0.858138878410932,2,6,5,-0.2716701468395191,0.6976800391017669,6.962
102,0.44932981856016346,2,2,2,0.5968516579380396,0.24763816333970523,8.382
103,0.21735956587174332,3,6,2,0.293010278952153,0.24763816333970523,8.436
104,2.199650816118243,3,2,2,-1.4609104857198159,0.24763816333970523,9.54
105,-0.014610686816676797,3,0,2,-1.824695583175842,-0.2024037124223564,7.696
106,1.7146221059515463,1,5,1,-0.5619026441875544,2.047805666387952,9.287
107,0.6813000712485838,3,3,7,-0.6100999505337641,-0.2024037124223564,9.119
108,-1.026844516729783,4,4,5,-0.414431911541063,-0.652445588184418,6.574
109,-1.026844516729783,4,3,4,-0.50316389841048,-0.652445588184418,6.465
110,0.8921821191471473,3,1,3,0.7934222913561676,0.24763816333970523,8.639
111,-0.20440452992538435,1,4,3,0.7857751495330341,1.5977637906258901,7.86
112,0.5758590472993018,3,4,1,0.060072080902679244,0.6976800391017669,8.443
113,-0.9846681071500702,4,3,4,-0.2665036111246554,-0.652445588184418,6.55
114,-0.8370506736210755,3,6,5,-0.7234741715348739,1.1477219148638285,7.188
115,-0.6261686257225119,1,4,3,1.0846278174910955,-0.2024037124223564,7.27
116,-0.6261686257225119,1,6,1,-2.2566411532849875,2.947889417912075,6.865
117,-0.49963939698337345,4,4,1,-0.28777118119863965,-0.2024037124223564,7.154
118,-0.8159624688312193,4,6,3,-1.4118793176379372,-0.2024037124223564,7.071
119,0.49150622813987627,3,1,2,-2.330441434806008,1.1477219148638285,8.098
120,-0.5418158065630863,4,5,4,0.578743679117518,-1.1024874639464797,7.508
121,-1.0479327215196395,4,4,3,-0.4453046347616556,-0.652445588184418,6.654
122,0.21735956587174332,3,3,2,0.8678023459172453,0.24763816333970523,8.236
123,-0.3941983730340917,4,1,1,-0.5199912501144622,-0.2024037124223564,7.245
124,0.9765349383065729,2,2,1,0.3245133856107674,-0.2024037124223564,8.655
125,0.8921821191471473,3,2,4,-1.9662831319680545,0.6976800391017669,8.893
126,-0.8370506736210755,3,5,3,-1.7217485634204235,0.6976800391017669,6.816
127,-0.9635799023602138,4,5,1,-0.33724765599291934,-1.1024874639464797,6.118
128,0.42824161377030706,3,2,3,-0.9107077918918712,0.24763816333970523,8.514
129,1.651357491581977,4,5,2,-0.525520966296261,-0.2024037124223564,9.515
130,2.558150297545801,4,1,2,-1.3178145479192034,1.1477219148638285,9.748
131,-1.0057563119399267,4,6,3,-0.49793130388090384,-0.652445588184418,6.631
132,2.537062092755945,2,0,3,-0.644708090486823,2.047805666387952,9.476
133,0.9976231430964293,4,5,4,0.024705961855172497,-0.2024037124223564,9.379
134,1.4826518532631259,2,4,2,1.1384795801811776,0.24763816333970523,9.302
135,-0.6261686257225119,4,4,1,-0.6383202317063399,-0.2024037124223564,7.093
136,1.5037400580529823,4,1,2,-0.4743080935721326,0.6976800391017669,9.029
137,-0.3731101682442353,3,3,3,0.2966498452734193,-1.1024874639464797,7.508
138,1.8622395394805407,3,0,1,-1.8102136801505422,-0.2024037124223564,8.943
139,-0.5839922161427991,4,3,4,-0.08381733242858734,-1.5525293397085413,7.451
140,0.44932981856016346,2,5,2,1.1344883948372515,0.6976800391017669,8.518
141,1.0187113478862857,4,3,1,-0.26942970183405823,-0.2024037124223564,8.681
142,-0.6261686257225119,4,2,3,-0.06156636647156102,-1.1024874639464797,7.394
143,-0.2887573490848097,2,3,5,-0.9410765045155152,0.6976800391017669,7.701
144,0.44932981856016346,2,4,3,0.6378179990490953,-0.652445588184418,8.726
145,-1.026844516729783,4,3,3,0.1761855128396076,-0.2024037124223564,6.299
146,-1.026844516729783,4,4,7,-1.1605977293213832,-0.2024037124223564,7.052
147,-0.45746298740366087,4,4,6,-0.0853205283492454,-0.2024037124223564,7.911
148,-0.8370506736210755,2,4,2,0.9500056619938918,0.24763816333970523,6.782
149,0.21735956587174332,4,3,4,0.23005673652894132,-0.652445588184418,8.62
150,1.4826518532631259,3,4,2,0.24602006732177814,1.1477219148638285,9.079
151,0.7867410951978653,3,6,4,-0.04980487825233849,0.6976800391017669,9.204
152,1.4826518532631259,2,6,4,-0.3599485029298755,2.4978475421500135,9.705
153,0.21735956587174332,2,5,2,0.002832349926497213,1.1477219148638285,8.307
154,-0.16222812034567158,1,4,5,-0.2960429321028495,3.397931293674137,8.054
155,-0.18331632513552795,4,6,3,-0.9459617993077714,-0.2024037124223564,8.05
156,1.6091810820022643,4,0,3,0.427979123108236,-0.2024037124223564,8.963
157,-0.18331632513552795,2,3,3,0.9764507754126178,-1.5525293397085413,7.853
158,-0.5839922161427991,2,3,6,-0.45652761319053814,0.24763816333970523,7.656
159,-0.18331632513552795,2,0,4,1.664435901688923,0.24763816333970523,7.597
160,0.6602118664587274,4,1,2,0.07335910649046927,-0.2024037124223564,8.457
161,0.9976231430964293,3,1,2,0.36296156642848604,-0.652445588184418,8.646
162,-1.1744619502587776,2,6,2,0.9245754960813694,-1.1024874639464797,6.163
163,0.533682637719589,2,2,1,0.8809525993893347,0.6976800391017669,8.333
164,0.44932981856016346,3,3,1,0.5489384071222304,1.1477219148638285,8.354
165,-0.20440452992538435,3,6,1,0.043629002305952,-1.1024874639464797,7.706
166,-0.7948742640413629,3,5,3,-0.6146252223627511,0.6976800391017669,6.865
167,-0.9635799023602138,4,2,6,-0.4667730664861587,-0.652445588184418,6.621
168,0.6602118664587274,4,5,1,-0.38717965692844036,-1.1024874639464797,8.586
169,1.7989749251109715,2,0,2,-0.13860016867018476,0.24763816333970523,8.98
170,0.027565722763035996,2,2,4,1.2653080306288527,-0.2024037124223564,8.04
171,0.027565722763035996,4,3,5,0.024873683014909165,-1.0574832763702728,8.325
172,1.4193872388935567,0,2,0,3.449068880063517,0.6976800391017669,8.497
173,2.705767731074796,3,1,1,-0.3693168588626242,0.24763816333970523,9.637
174,1.5880928772124079,4,1,3,0.5995272838499873,-0.652445588184418,9.131
175,-1.0057563119399267,4,5,5,-0.2916371341766687,-1.5525293397085413,6.658
176,-0.5207276017732299,4,5,3,0.1618030234430322,-1.1024874639464797,7.447
177,-1.0479327215196395,3,1,2,-0.09540176353464798,2.047805666387952,6.227
178,1.6091810820022643,2,0,2,-1.5205015496869674,0.24763816333970523,8.912
179,-0.20440452992538435,1,5,4,-0.5238064672252647,1.5977637906258901,7.99
180,-1.0479327215196395,2,5,3,-0.19595592310229415,0.24763816333970523,6.461
181,-0.9846681071500702,3,3,3,-1.1928852648397046,0.24763816333970523,6.611
182,-0.16222812034567158,3,5,1,0.003916247694330748,0.24763816333970523,7.662
183,-0.20440452992538435,3,3,4,-1.734430009686451,2.047805666387952,7.822
184,0.5125944329297326,2,6,4,0.3989301831375103,0.6976800391017669,9.011
185,-0.9635799023602138,1,2,3,0.9976998372494584,-1.1024874639464797,6.286
186,0.47041802335001986,3,2,2,0.19206738136870566,1.1477219148638285,8.476
187,-1.026844516729783,1,5,2,1.1773509964155093,-0.2024037124223564,6.299
188,0.6813000712485838,4,5,2,-0.12150279195596424,-1.1024874639464797,8.773
189,0.42824161377030706,2,2,2,0.0925922595512169,0.24763816333970523,8.508
190,-0.9846681071500702,4,3,4,0.26998845979807967,-0.652445588184418,6.501
191,-0.5207276017732299,3,3,2,0.2445558164359497,-0.652445588184418,7.186
192,0.8500057095674345,3,2,4,-0.2799505616577933,0.24763816333970523,8.799
193,1.5037400580529823,3,3,2,-0.13098447419436854,0.6976800391017669,9.282
194,-0.5418158065630863,2,5,3,-0.38219276655190326,0.24763816333970523,7.442
195,-1.0057563119399267,3,1,4,-0.2938072669080308,0.24763816333970523,6.474
196,-0.9846681071500702,3,3,4,-0.21827837604986197,0.6976800391017669,6.75
197,-0.5418158065630863,4,3,5,0.21685109254292098,-0.652445588184418,7.593
198,-1.0479327215196395,4,5,7,-0.008594541191650628,-1.1024874639464797,6.849
199,-1.026844516729783,3,0,2,-0.6146252223627433,1.1477219148638285,6.142
200,-0.8159624688312193,1,4,4,-2.631899600052845,1.5977637906258901,6.792
201,-0.16222812034567158,4,2,2,0.3145731242286273,0.24763816333970523,7.807
202,-0.7737860592515065,4,2,6,-0.1457374413135582,-0.652445588184418,7.169
203,0.21735956587174332,2,4,2,-0.4297644371765555,-0.652445588184418,8.267
204,-1.0479327215196395,0,5,5,3.392900031292008,-1.5525293397085413,6.373
205,0.44932981856016346,3,3,3,0.4529285058743448,0.24763816333970523,8.717
206,1.4826518532631259,3,3,1,0.25259267090468757,1.1477219148638285,8.868
207,-0.49963939698337345,3,5,3,-0.47803046261732923,-0.2024037124223564,7.53
208,-0.9846681071500702,4,6,2,0.4391801974189703,-1.5525293397085413,6.41
209,-0.6261686257225119,2,6,4,0.9821151395965811,-0.2024037124223564,7.447
210,0.8500057095674345,3,3,4,0.8412294728145228,0.6976800391017669,8.695
211,-0.20440452992538435,2,1,2,0.3032153410727701,-1.1024874639464797,7.672
212,-0.8792270832007884,4,4,4,0.49068213274997696,-1.5525293397085413,6.906
213,-0.7737860592515065,4,6,2,-0.167996303984629,-0.652445588184418,6.97
214,-0.7948742640413629,4,6,5,0.23621073033275602,-1.1024874639464797,7.19
215,-1.026844516729783,4,5,3,0.06499258442234386,-0.652445588184418,6.771
216,0.5125944329297326,2,4,1,0.3793154139725831,0.24763816333970523,8.338
217,0.9765349383065729,4,5,2,-0.15350719561048348,0.6976800391017669,9.056
218,-1.0479327215196395,4,6,2,0.30465592609794817,-1.1024874639464797,6.314
219,1.6091810820022643,3,5,3,-0.1891646317731464,0.24763816333970523,9.406
220,-0.7737860592515065,3,4,3,-0.5455717180475734,-0.2024037124223564,6.875
221,-0.6261686257225119,1,4,2,-1.5369379478406804,1.5977637906258901,7.102
222,-1.1111973358892084,2,3,6,0.7399394784460049,-1.1024874639464797,6.339
223,-0.035698891606533195,2,6,3,0.3494654703047135,-0.652445588184418,8.207
224,-0.5629040113529427,1,5,4,1.003764580057013,-0.652445588184418,7.482
225,0.5547708425094454,4,3,1,0.21871296914863625,0.24763816333970523,8.515
226,-0.8370506736210755,2,4,4,0.9419614670859432,0.6976800391017669,6.844
227,-0.43637478261380447,4,3,2,1.2111753673189154,-0.652445588184418,7.227
228,0.5969472520891582,2,5,1,1.2220020891104586,-0.652445588184418,8.223
229,0.8710939143572909,4,2,3,0.7549568254616261,-1.1024874639464797,8.68
230,-0.8370506736210755,3,6,2,-0.06576823289310192,0.24763816333970523,6.898
231,-0.8159624688312193,4,6,1,0.5929213918461239,-0.2024037124223564,6.735
232,-1.0057563119399267,4,6,2,0.6781577361058233,-1.5525293397085413,6.628
233,-0.45746298740366087,3,5,2,-2.290759361768633,-1.1024874639464797,7.249
234,0.639123661668871,2,0,1,0.058049765113707325,0.24763816333970523,8.362
235,-0.18331632513552795,1,4,4,-2.592544826154983,1.5977637906258901,7.847
236,-0.9846681071500702,2,4,4,-1.8472791000987134,1.1477219148638285,6.649
237,-1.1533737454689212,3,5,4,-0.14573744131355043,1.1477219148638285,6.075
238,-1.1533737454689212,4,5,3,0.09450951580818287,-0.2024037124223564,6.282
239,0.42824161377030706,3,6,2,0.5420877052176521,0.6976800391017669,8.679
240,-0.20440452992538435,2,4,4,0.7291889649475272,0.6976800391017669,8.024
241,-1.0057563119399267,4,3,3,-0.23191430518218598,-0.652445588184418,6.579
242,-0.6050804209326555,4,5,4,0.6652003128252238,-0.652445588184418,7.472
243,1.5037400580529823,4,2,3,0.3484869571794555,-0.2024037124223564,9.354
244,2.6003267071255136,2,3,2,-0.3322499372960599,0.6976800391017669,9.812
245,0.47041802335001986,4,1,2,0.18866314672151674,-0.652445588184418,8.463
246,0.5125944329297326,2,3,2,0.04447853734827052,0.6976800391017669,8.531
247,-0.9003152879906448,4,4,6,-0.1574596358397824,-0.652445588184418,6.836
248,-0.7737860592515065,4,3,4,0.07662171258605469,-1.1024874639464797,6.849
249,-1.0479327215196395,4,3,5,0.04149205459149001,-0.2024037124223564,6.745
250,-0.6261686257225119,1,0,2,-1.482044921864188,1.1477219148638285,6.866
251,1.6091810820022643,3,3,1,-0.023023169298679164,0.6976800391017669,9.089
252,-0.18331632513552795,2,5,4,0.2814622535684,-0.2024037124223564,8.009
253,0.9554467335167165,4,2,1,-0.16914790216189377,-1.5525293397085413,8.497
254,-0.8792270832007884,4,2,1,-0.3871796569284326,-1.5525293397085413,6.234
255,0.30171238503116865,3,4,1,0.34603206345082954,0.6976800391017669,8.35
256,-0.9424916975703576,4,4,3,-0.22824119295171907,-1.1024874639464797,6.56
257,-1.0479327215196395,2,2,2,-2.143771334553078,2.4978475421500135,6.223
258,-0.8159624688312193,4,4,3,0.0690465841775318,-0.2024037124223564,6.76
259,-1.026844516729783,4,3,6,0.1761855128396076,-1.1024874639464797,6.671
260,-1.0057563119399267,3,4,7,-2.058125989386221,0.24763816333970523,6.985
261,-0.9214034927805012,3,2,3,-0.6146252223627433,0.6976800391017669,6.592
262,1.5670046724225515,1,2,4,0.9444107443415003,-0.2024037124223564,9.284
263,-0.8159624688312193,3,5,1,0.2515832573649627,0.24763816333970523,6.526
264,2.558150297545801,4,3,1,-0.5810717848197744,-1.1024874639464797,9.776
265,-0.2887573490848097,2,2,4,-0.16513387829941167,0.29264235091591206,7.59
266,0.47041802335001986,0,1,1,2.621945301693579,-0.2024037124223564,8.243
267,-0.5839922161427991,4,2,6,-0.3740889496974773,-0.2024037124223564,7.501
268,0.44932981856016346,1,3,5,0.4661444857293411,0.6976800391017669,8.9
269,1.6724456963718335,3,2,2,-0.5459544472720427,0.24763816333970523,9.086
270,-0.41528657782394807,4,3,5,0.18166442236291538,-0.2024037124223564,7.761
271,-1.1322855406790648,4,5,4,0.03793879408527806,-1.1024874639464797,6.114
272,-0.7948742640413629,4,1,4,0.16620856178114854,-1.1024874639464797,6.65
273,0.0064775179731796,2,0,2,-0.11859544727632726,-0.652445588184418,7.707
274,2.558150297545801,0,0,4,3.389461122183546,-1.5525293397085413,9.575
275,2.0309451777993917,2,0,1,-0.5599916908960714,1.1477219148638285,9.111
276,1.7567985155312587,1,4,2,-2.8522787168277937,1.1477219148638285,9.297
277,0.9343585287268601,4,0,1,-1.1240383044883255,-0.2024037124223564,8.473
278,-0.45746298740366087,4,3,1,-0.18567973377331387,-1.1024874639464797,7.151
279,-0.12005171076595877,4,3,2,-0.28471191250082406,-0.2024037124223564,8.049
280,-0.9214034927805012,4,2,3,-0.25100834226494434,-0.2024037124223564,6.375
281,-1.0479327215196395,2,4,3,0.7925820741270879,-0.2024037124223564,6.405
282,-0.18331632513552795,2,5,2,0.9764507754126178,0.24763816333970523,7.828
283,1.1452405766254241,3,3,3,-0.7571857170970455,0.6976800391017669,9.137
284,0.44932981856016346,3,5,1,-0.12052056142860998,0.24763816333970523,8.448
285,-0.8159624688312193,4,3,3,0.6855852454674188,-0.652445588184418,6.967
286,0.21735956587174332,2,6,2,0.7135089476985188,0.6976800391017669,8.404
287,-1.026844516729783,4,3,6,-0.6215206309075907,-0.652445588184418,6.649
288,-0.9003152879906448,3,4,1,-1.0734293952173317,1.1477219148638285,6.436
289,2.558150297545801,4,0,2,0.4190326291272307,-0.2024037124223564,9.442
290,-0.18331632513552795,3,6,3,-0.35331155960830246,0.6976800391017669,7.946
291,1.5248282628428387,0,2,2,1.9917149659917401,-1.1024874639464797,8.914
292,3.0010025981327857,3,4,1,-1.8014629411007703,0.6976800391017669,9.514
293,-0.689433240092081,2,4,2,-0.4375002790205225,1.5977637906258901,6.929
294,0.42824161377030706,0,5,2,3.22166020766498,2.047805666387952,8.328
295,3.0642672125023545,3,1,1,0.1050629997127519,0.6976800391017669,9.316
296,-0.5207276017732299,4,0,2,-0.5857089929811534,-0.2024037124223564,7.003
297,-0.8792270832007884,4,3,5,0.34025568797131894,-1.7325460900133653,6.834
298,1.5037400580529823,1,3,3,1.735005519905176,-1.5525293397085413,9.362
299,0.8710939143572909,4,1,4,-0.8392441521572607,0.24763816333970523,8.747
300,0.42824161377030706,1,5,6,1.5439077361202787,0.6976800391017669,9.031
301,-0.9846681071500702,3,5,2,-0.9091288960779046,0.6976800391017669,6.611
302,1.2506816005747057,3,3,2,-0.3181082795171907,0.6976800391017669,8.968
303,1.4826518532631259,2,2,1,0.16620856178114854,2.4978475421500135,8.894
304,-0.5629040113529427,4,3,4,-0.1767271509806065,-0.2024037124223564,7.491
305,-1.0479327215196395,3,5,2,0.35528086131739967,0.24763816333970523,6.515
306,-1.0479327215196395,3,1,5,-0.5442379111197923,1.1477219148638285,6.265
307,-0.41528657782394807,4,5,3,-0.41311972968045413,-0.652445588184418,7.691
308,-0.6261686257225119,3,2,1,-0.49498751571624183,0.24763816333970523,6.865
309,-0.3941983730340917,4,3,4,0.22168751418631316,-0.652445588184418,7.681
310,-0.7105214448819372,4,0,6,0.5461346510899681,-0.652445588184418,6.926
311,2.558150297545801,1,2,2,0.3316277372733006,0.24763816333970523,9.725
312,0.5758590472993018,4,1,2,-0.13754259407638156,-0.2024037124223564,8.657
313,0.44932981856016346,2,2,1,1.1694356030926916,-0.2024037124223564,8.186
314,-0.8159624688312193,4,3,1,-0.5385102443776478,-0.2024037124223564,6.729
315,-0.7316096496717936,3,5,4,-0.6827664344461093,1.1477219148638285,7.156
316,-0.7948742640413629,4,1,6,0.5191326933611989,-0.2024037124223564,6.784
317,0.2595359754514561,4,1,2,0.05237888150994352,-0.2024037124223564,8.109
318,0.44932981856016346,1,5,3,1.491107176167238,0.6976800391017669,8.849
319,-1.195550155048634,2,6,5,-0.9596558537008274,0.6976800391017669,6.273
320,-0.5418158065630863,4,4,3,0.7211440830759405,-0.2024037124223564,7.391
321,-0.5207276017732299,2,5,5,-0.989211550240026,-0.652445588184418,7.783
322,-0.8370506736210755,4,5,6,0.46296778243400016,-0.2024037124223564,7.242
323,-0.035698891606533195,2,2,1,0.9768727238946474,-0.652445588184418,7.761
324,0.21735956587174332,2,4,1,0.5995272838499794,-0.652445588184418,8.122
325,-0.5839922161427991,2,6,3,1.2062759058057375,-0.2024037124223564,7.511
326,-0.20440452992538435,1,4,5,0.9173802363228212,0.24763816333970523,7.909
327,0.21735956587174332,1,2,4,1.1945991756512362,0.6976800391017669,8.368
328,0.21735956587174332,1,2,2,0.22613907469096708,1.5977637906258901,8.145
329,1.5037400580529823,1,2,2,0.3057722064640742,1.5977637906258901,9.089
330,0.42824161377030706,1,4,2,1.2944711325926896,0.24763816333970523,8.505
331,0.5969472520891582,4,3,3,0.05034290348883266,-1.1024874639464797,8.844
332,1.9465923586399663,1,4,2,1.0186106232799348,1.5977637906258901,9.51
333,-0.8792270832007884,4,4,1,-0.7632969578173635,-0.652445588184418,6.718
334,0.21735956587174332,1,4,3,1.4604526171740768,-1.1024874639464797,8.368
335,-0.9214034927805012,2,2,3,-0.5292350984432354,-1.1024874639464797,6.368
336,0.23844777066159972,4,4,1,0.17553751977569448,-0.652445588184418,8.443
337,-0.9003152879906448,3,3,2,0.23142256617518156,1.1477219148638285,6.562
338,0.21735956587174332,3,4,1,-0.42049970791562497,-1.5525293397085413,8.148
339,-0.6261686257225119,4,5,3,-0.9264627524234484,-0.652445588184418,7.545
340,1.5037400580529823,4,3,5,0.38464381921747914,-1.1024874639464797,9.599
341,-1.0057563119399267,4,2,3,-0.40135008041825176,-1.1024874639464797,6.26
342,-0.6050804209326555,2,1,3,1.0846278174911033,-0.652445588184418,7.039
343,-0.8159624688312193,4,3,3,0.6480683709779091,-0.652445588184418,6.967
344,0.21735956587174332,2,5,1,1.685578986557784,-1.5525293397085413,8.146
345,2.558150297545801,4,1,1,0.24702843454060458,-1.1024874639464797,9.421
346,-1.0057563119399267,4,2,6,0.13773871431503337,-1.1024874639464797,6.842
